MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003713936,RES,CLS,6021 Western Ave NW,Washington,"Washington, DC",20015,6,Detached,1/31/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,650,000 "
1003716846,RES,CLS,5536 30th Pl NW,Washington,"Washington, DC",20015,5,Detached,10/28/13,Coldwell Banker Residential Brokerage (CBRB45),"$1,300,000 "
1003721210,RES,CLS,3750 Northampton St NW,Washington,"Washington, DC",20015,5,Detached,10/24/13,TTR Sotheby's International Realty (TTRS4),"$790,000 "
1003721598,RES,CLS,5406 41st St NW,Washington,"Washington, DC",20015,4,Detached,10/30/13,"Long & Foster Real Estate, Inc. (LNG194)","$1,215,000 "
1003722958,RES,CLS,5441 32nd St NW,Washington,"Washington, DC",20015,4,Detached,11/13/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$885,000 "
1003726668,RES,CLS,3206 Northampton St NW,Washington,"Washington, DC",20015,6,Detached,11/22/13,"Long & Foster Real Estate, Inc. (LNG3)","$1,450,000 "
1003727076,RES,CLS,3806 Military Rd NW,Washington,"Washington, DC",20015,3,Detached,9/23/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$835,000 "
1003729136,RES,CLS,3626 Jocelyn St NW,Washington,"Washington, DC",20015,4,Detached,11/15/13,TTR Sotheby's International Realty (TTRS4),"$902,600 "
1003729230,RES,CLS,5928 Broad Branch Rd NW,Washington,"Washington, DC",20015,3,Detached,11/26/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$789,000 "
1003730034,RES,CLS,2601 Rittenhouse St NW,Washington,"Washington, DC",20015,4,Detached,11/1/13,"Long & Foster Real Estate, Inc. (LNG147)","$1,310,000 "
1003731322,RES,CLS,5429 30th Pl NW,Washington,"Washington, DC",20015,4,Detached,10/28/13,Coldwell Banker Residential Brokerage (CBRB52),"$798,000 "
1003731744,RES,CLS,5402 Connecticut Ave NW #406,Washington,"Washington, DC",20015,1,Unit/Flat/Apartment,12/13/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$227,000 "
1003734872,RES,CLS,3216 Morrison St NW,Washington,"Washington, DC",20015,3,Detached,10/29/13,TTR Sotheby's International Realty (TTRS4),"$975,000 "
1003735188,RES,CLS,3005 Stephenson Pl NW,Washington,"Washington, DC",20015,2,Detached,12/4/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$661,000 "
1003736996,RES,CLS,5342 42nd Pl NW,Washington,"Washington, DC",20015,3,Detached,11/1/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$849,000 "
1003739638,RES,CLS,3915 Military Rd NW,Washington,"Washington, DC",20015,4,Detached,12/23/13,Coldwell Banker Residential Brokerage (CBRB53),"$1,030,000 "
1003741512,RES,CLS,5330 42nd St NW,Washington,"Washington, DC",20015,3,Twin/Semi-Detached,11/5/13,TTR Sotheby's International Realty (TTRS4),"$885,000 "
1003745006,RES,CLS,3280 Chestnut St NW,Washington,"Washington, DC",20015,6,Detached,12/30/13,"Washington Fine Properties, LLC (WFP1)","$1,200,000 "
1003746090,RES,CLS,6340 31st Pl NW,Washington,"Washington, DC",20015,5,Detached,12/18/13,TTR Sotheby's International Realty (TTRS4),"$888,000 "
1003749530,RES,CLS,3934 Morrison St NW,Washington,"Washington, DC",20015,4,Twin/Semi-Detached,11/25/13,TTR Sotheby's International Realty (TTRS4),"$1,362,000 "
1003752112,RES,CLS,5437 Chevy Chase Pkwy NW,Washington,"Washington, DC",20015,5,Detached,11/20/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$805,000 "
1003752130,RES,CLS,5219 Chevy Chase Pkwy NW,Washington,"Washington, DC",20015,3,Row/Townhouse,11/18/13,"Washington Fine Properties, LLC (WFP1)","$730,000 "
1003752730,RES,CLS,6683 32nd St NW,Washington,"Washington, DC",20015,3,Detached,12/10/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,100,000 "
1003755466,RES,CLS,5445 30th Pl NW,Washington,"Washington, DC",20015,4,Detached,12/2/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$909,000 "
1003755588,RES,CLS,6901 Western Ave NW,Washington,"Washington, DC",20015,5,Detached,2/14/14,"Long & Foster Real Estate, Inc. (LNG1)","$1,075,000 "
1003758440,RES,CLS,3342 Stuyvesant Pl NW,Washington,"Washington, DC",20015,4,Detached,12/2/13,"Long & Foster Real Estate, Inc. (LNG147)","$1,075,000 "
1003758578,RES,CLS,3218 Oliver St NW,Washington,"Washington, DC",20015,4,Detached,12/30/13,"Long & Foster Real Estate, Inc. (LNG147)","$779,000 "
1003758656,RES,CLS,5310 Connecticut Ave NW #15,Washington,"Washington, DC",20015,3,Row/Townhouse,2/19/14,"Long & Foster Real Estate, Inc. (LNG194)","$735,000 "
1003761020,RES,CLS,4113 Ingomar St NW,Washington,"Washington, DC",20015,5,Detached,1/6/14,"Long & Foster Real Estate, Inc. (LNG1)","$1,256,750 "
1003761404,RES,CLS,3395 Stephenson Pl NW,Washington,"Washington, DC",20015,5,Detached,5/20/14,"Long & Foster Real Estate, Inc. (LNG42)","$1,375,000 "
1003762872,RES,CLS,3045 Aberfoyle Pl NW,Washington,"Washington, DC",20015,7,Detached,2/14/14,Coldwell Banker Residential Brokerage (CBRB45),"$2,114,000 "
1003763888,RES,CLS,5402 Connecticut Ave NW #107,Washington,"Washington, DC",20015,2,Unit/Flat/Apartment,1/13/14,"Long & Foster Real Estate, Inc. (LNG84)","$422,500 "
1003765332,RES,CLS,3361 Rittenhouse St NW,Washington,"Washington, DC",20015,4,Detached,3/6/14,"Washington Fine Properties, LLC (WFP2)","$1,199,000 "
1003766872,RES,CLS,3934 Legation St NW,Washington,"Washington, DC",20015,3,,1/6/14,"Washington Fine Properties, LLC (WFP1)","$839,270 "
1003770506,RES,CLS,5237 Nebraska Ave NW,Washington,"Washington, DC",20015,5,Twin/Semi-Detached,12/20/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$745,000 "
1003771030,RES,CLS,3110 Oliver St NW,Washington,"Washington, DC",20015,3,Detached,12/20/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$790,000 "
1003771038,RES,CLS,3400 McKinley St NW,Washington,"Washington, DC",20015,4,Detached,11/8/13,"Long & Foster Real Estate, Inc. (LNG35)","$800,000 "
1003772552,RES,CLS,3815 Ingomar St NW,Washington,"Washington, DC",20015,6,Detached,1/30/14,"Washington Fine Properties, LLC (WFP1)","$2,440,000 "
1003772598,RES,CLS,4130 Military Rd NW,Washington,"Washington, DC",20015,4,Twin/Semi-Detached,2/14/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$850,000 "
1003775732,RES,CLS,5236 Nebraska Ave NW,Washington,"Washington, DC",20015,3,Row/Townhouse,12/30/13,"Weichert, REALTORS (WEI4)","$675,000 "
1003780396,RES,CLS,6411 Barnaby St NW,Washington,"Washington, DC",20015,4,Detached,1/15/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$925,000 "
1003782132,RES,CLS,5220 Chevy Chase Pkwy NW,Washington,"Washington, DC",20015,3,Row/Townhouse,1/2/14,"Long & Foster Real Estate, Inc. (LNG14)","$725,000 "
1003783186,RES,CLS,5301 Connecticut Ave NW,Washington,"Washington, DC",20015,3,End of Row/Townhouse,12/20/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$800,000 "
1003789946,RES,CLS,5315 Connecticut Ave NW #210,Washington,"Washington, DC",20015,0,Unit/Flat/Apartment,3/7/14,"Washington Fine Properties, LLC (WFP1)","$173,000 "
1003794826,RES,CLS,5402 Connecticut Ave NW #404,Washington,"Washington, DC",20015,1,Unit/Flat/Apartment,1/24/14,"Long & Foster Real Estate, Inc. (LNG44)","$259,000 "
1003796304,RES,CLS,6338 32nd St NW,Washington,"Washington, DC",20015,5,Detached,10/17/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,250,000 "
1003812992,RES,CLS,4301 Military Rd NW #Ph03,Washington,"Washington, DC",20015,2,Unit/Flat/Apartment,6/10/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,250,000 "
1004506835,RES,CLS,2744 Unicorn Ln NW,Washington,"Washington, DC",20015,5,Twin/Semi-Detached,4/30/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,040,000 "
