MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005918002,RES,CLS,1625 Monroe St NW,Washington,"Washington, DC",20010,2,Row/Townhouse,11/14/08,"Habitat Real Estate, Inc. (HAB1)","$460,000 "
1005918956,RES,CLS,3423 Brown St NW #201,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,11/28/08,"NetRealtyNow.com, LLC (NRN1)","$271,500 "
1005925766,RES,CLS,3447 17th St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/3/08,"Long & Foster Real Estate, Inc. (LNG42)","$619,000 "
1005936268,RES,CLS,1457 Park Rd NW #309,Washington,"Washington, DC",20010,0,Unit/Flat/Apartment,9/4/08,"Weichert, REALTORS (WEI11)","$165,000 "
1005941762,RES,CLS,1810 Ingleside Ter NW #1,Washington,"Washington, DC",20010,1,Other,9/12/08,RE/MAX Allegiance (RMAX17),"$292,000 "
1005944132,RES,CLS,3516 10th St NW,Washington,"Washington, DC",20010,6,Twin/Semi-Detached,3/31/09,Keller Williams Capital Properties (KWCP1),"$465,000 "
1005944402,RES,CLS,1895 Ingleside Ter NW,Washington,"Washington, DC",20010,3,Row/Townhouse,2/20/09,Fairfax Realty Premier (FXR3),"$499,000 "
1005948252,RES,CLS,1436 Meridian Pl NW #403,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,9/25/08,Keller Williams Capital Properties (KWCP1),"$300,000 "
1005962898,RES,CLS,3420 16th St NW #406s,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,9/16/08,Coldwell Banker Residential Brokerage (CBRB106),"$364,900 "
1005964276,RES,CLS,1360 Kenyon St NW #Terrace,Washington,"Washington, DC",20010,2,Row/Townhouse,11/26/08,"Long & Foster Real Estate, Inc. (LNG11)","$375,000 "
1005964616,RES,CLS,1360 Kenyon St NW #2,Washington,"Washington, DC",20010,2,Row/Townhouse,10/29/08,"Long & Foster Real Estate, Inc. (LNG11)","$455,000 "
1005965110,RES,CLS,1360 Kenyon St NW #1,Washington,"Washington, DC",20010,2,Row/Townhouse,10/7/08,"Long & Foster Real Estate, Inc. (LNG11)","$425,000 "
1005965122,RES,CLS,1360 Kenyon St NW #3,Washington,"Washington, DC",20010,2,Row/Townhouse,10/10/08,"Long & Foster Real Estate, Inc. (LNG11)","$434,000 "
1005965442,RES,CLS,1360 Kenyon St NW #4,Washington,"Washington, DC",20010,2,Row/Townhouse,2/18/09,"Long & Foster Real Estate, Inc. (LNG11)","$409,999 "
1005965654,RES,CLS,424 Luray Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,12/23/08,"Daniels Realty, LLC (DANR1)","$369,900 "
1005968614,RES,CLS,3646 11th St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/21/08,Coldwell Banker Residential Brokerage (CBRB45),"$279,000 "
1005978334,RES,CLS,3563 10th St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,9/30/08,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$387,000 "
1005979970,RES,CLS,741 Park Rd NW,Washington,"Washington, DC",20010,4,Row/Townhouse,11/21/08,Coldwell Banker Residential Brokerage (CBRB106),"$355,000 "
1005983862,RES,CLS,431 Manor Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/27/08,Coldwell Banker Residential Brokerage (CBRB45),"$497,500 "
1005987312,RES,CLS,1455 Monroe St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/25/08,"RE/MAX Realty Centre, Inc. (RRC1)","$442,750 "
1005987568,RES,CLS,1368 Spring Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,5/11/09,Bennett Realty Solutions (EXBR1),"$445,000 "
1005991518,RES,CLS,1368 Newton St NW,Washington,"Washington, DC",20010,6,Twin/Semi-Detached,3/5/09,"NetRealtyNow.com, LLC (NRN1)","$445,500 "
1005999332,RES,CLS,1029 Kenyon St NW,Washington,"Washington, DC",20010,2,Twin/Semi-Detached,10/14/08,Keller Williams Capital Properties (KWCP1),"$393,000 "
1006000604,RES,CLS,3114 Park Pl NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,9/30/08,RE/MAX One (RMON1),"$449,888 "
1006000840,RES,CLS,1460 Spring Rd NW,Washington,"Washington, DC",20010,4,Other,3/19/09,"Continental Properties, Ltd. (CPRE1)","$425,000 "
1006001098,RES,CLS,1731 Park Rd NW,Washington,"Washington, DC",20010,6,Detached,10/29/08,"Long & Foster Real Estate, Inc. (LNG44)","$911,250 "
1006001600,RES,CLS,3660 New Hampshire Ave NW #1,Washington,"Washington, DC",20010,2,Row/Townhouse,5/8/09,Fairfax Realty Premier (FXR3),"$350,000 "
1006002982,RES,CLS,437 Manor Pl NW #3,Washington,"Washington, DC",20010,2,Row/Townhouse,11/14/08,Realty Pros (RPA1),"$349,000 "
1006004270,RES,CLS,3416 13th St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,11/3/08,McWilliams/Ballard Inc. (MCWB1),"$420,000 "
1006005906,RES,CLS,1330 Irving St NW,Washington,"Washington, DC",20010,6,Row/Townhouse,10/31/08,Realty Pros (RPA1),"$610,000 "
1006008060,RES,CLS,3610 13th St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/27/08,Randall H. Hagner & Company (HAG1),"$255,000 "
1006009006,RES,CLS,1401 Oak St NW,Washington,"Washington, DC",20010,5,Twin/Semi-Detached,10/17/08,"Habitat Real Estate, Inc. (HAB1)","$539,999 "
1006012848,RES,CLS,1436 Meridian Pl NW #404,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,1/30/09,"Long & Foster Real Estate, Inc. (LNG147)","$277,500 "
1006018126,RES,CLS,1650 Park Rd NW,Washington,"Washington, DC",20010,6,Twin/Semi-Detached,6/22/09,"Habitat Real Estate, Inc. (HAB1)","$735,000 "
1006019188,RES,CLS,1417 Newton St NW #108,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,12/24/08,"Long & Foster Real Estate, Inc. (LNG4)","$254,000 "
1006019546,RES,CLS,3420 16th St NW #301s,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,10/31/08,"Long & Foster Real Estate, Inc. (LNG147)","$390,000 "
1006019898,RES,CLS,449 Park Rd NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,2/11/09,TTR Sotheby's International Realty (TTRS2),"$385,000 "
1006021252,RES,CLS,3510 16th St NW #304,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,12/5/08,"Urban Land Company, LLC (ULC1)","$290,000 "
1006021362,RES,CLS,3314 Mount Pleasant St NW #45,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,11/12/08,"Long & Foster Real Estate, Inc. (LNG35)","$265,000 "
1006025724,RES,CLS,1624 15th St NW #3,Washington,"Washington, DC",20010,2,Row/Townhouse,10/9/08,RE/MAX Realty Services (RBE1),"$499,000 "
1006025988,RES,CLS,1615 Kenyon St NW #52,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,12/11/08,"Long & Foster Real Estate, Inc. (LNG35)","$252,000 "
1006030122,RES,CLS,635 Keefer Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,12/8/08,Coldwell Banker Residential Brokerage (CBRB106),"$200,400 "
1006030524,RES,CLS,1241 Kenyon St NW,Washington,"Washington, DC",20010,0,Row/Townhouse,3/11/09,"Weichert, REALTORS (WEI28)","$425,000 "
1006030886,RES,CLS,718 Morton St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,3/11/09,"Anchor Group Realty, LLC (TRGR1)","$150,000 "
1006035680,RES,CLS,1816 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/6/09,"Homebuyers Realty, Inc. (HMBR1)","$310,000 "
1006039528,RES,CLS,1801 Park Rd NW #A,Washington,"Washington, DC",20010,3,Detached,12/5/08,"Continental Properties, Ltd. (CPRE1)","$650,000 "
1006041620,RES,CLS,3216 18th St NW,Washington,"Washington, DC",20010,2,Row/Townhouse,12/18/08,RE/MAX Allegiance (RMAX27),"$615,000 "
1006041810,RES,CLS,1833 Newton St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/21/08,"Weichert, REALTORS (WEI4)","$410,000 "
1006042594,RES,CLS,3116 16th St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,3/2/09,RE/MAX Colonial Homes Inc. (RCH4),"$475,000 "
1006045396,RES,CLS,737 Park Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,2/20/09,RE/MAX Colonial Homes Inc. (RCH4),"$360,000 "
1006051440,RES,CLS,1629 Monroe St NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,12/10/08,"Habitat Real Estate, Inc. (HAB1)","$525,000 "
1006053048,RES,CLS,1005 Quebec Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/31/09,Wheeler Realty LLC (WHLR1),"$335,000 "
1006053488,RES,CLS,3219 Walbridge Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,12/15/08,Keller Williams Capital Properties (KWCP1),"$749,900 "
1006054250,RES,CLS,1360 Spring Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/26/08,"Long & Foster Real Estate, Inc. (LNG3)","$390,000 "
1006054842,RES,CLS,646 Irving St NW #01,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,12/31/08,Fairfax Realty Select (FXR1),"$249,000 "
1006054934,RES,CLS,3228 13th St NW,Washington,"Washington, DC",20010,6,Twin/Semi-Detached,12/15/08,"Congressional Residential Realty, LLC (CRRL1)","$550,000 "
1006056984,RES,CLS,1356 Kenyon St NW #1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,1/5/09,Coldwell Banker Residential Brokerage (CBRB52),"$365,000 "
1006075544,RES,CLS,1025 Kenyon St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,3/23/09,Keller Williams Capital Properties (KWCP1),"$420,000 "
1006076188,RES,CLS,1360 Perry Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,2/5/09,"Long & Foster Real Estate, Inc. (LNG1)","$579,900 "
1006077226,RES,CLS,3108 Sherman Ave NW,Washington,"Washington, DC",20010,5,Twin/Semi-Detached,12/19/08,"Joyce Berkley Real Estate, LLC (JOYB1)","$300,000 "
1006077676,RES,CLS,545 Park Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,3/31/09,RE/MAX Allegiance (RMAX17),"$231,000 "
1006078584,RES,CLS,3524 13th St NW,Washington,"Washington, DC",20010,6,Row/Townhouse,2/17/09,"RE/MAX Sails, Inc. (SAIL1)","$650,000 "
1006084534,RES,CLS,646 Irving St NW #04,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,12/19/08,Fairfax Realty Select (FXR1),"$277,000 "
1006084576,RES,CLS,646 Irving St NW #03,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,12/29/08,Fairfax Realty Select (FXR1),"$255,000 "
1006086412,RES,CLS,3573 Warder St NW #8,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/30/09,RE/MAX Colonial Homes Inc. (RCH4),"$403,000 "
1006087238,RES,CLS,646 Irving St NW #05,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,5/8/09,Fairfax Realty Select (FXR1),"$249,800 "
1006087778,RES,CLS,529 Newton Pl NW,Washington,"Washington, DC",20010,2,End of Row/Townhouse,3/9/09,RE/MAX United Real Estate (RMXD1),"$165,000 "
1006089900,RES,CLS,447 Newton Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/17/09,Prudential Carruthers REALTORS (PCR23),"$145,000 "
1006090424,RES,CLS,1827 Monroe St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,3/9/09,"Weichert, REALTORS (WEI12)","$815,000 "
1006092656,RES,CLS,701 Lamont St NW #45,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,2/27/09,Brian Logan Real Estate (LGN1),"$280,000 "
1006097682,RES,CLS,3111 Warder St NW,Washington,"Washington, DC",20010,4,Twin/Semi-Detached,4/17/09,Prudential Carruthers REALTORS (PCR23),"$316,000 "
1006103164,RES,CLS,3205 Warder St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,3/2/09,"Jobin Realty, Inc. (JOBN10)","$405,000 "
1006105902,RES,CLS,3663 13th St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,2/27/09,"Trademark Realty, Inc (TRA2)","$165,600 "
1006109068,RES,CLS,1390 Kenyon St NW #517,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/13/08,"Domus Realty, LLC (DOMU1)","$585,000 "
1006109102,RES,CLS,1390 Kenyon St NW #503,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/13/08,"Domus Realty, LLC (DOMU1)","$585,000 "
DCDC107182,RES,CLS,735 Rock Creek Church Rd NW #A,Washington,"Washington, DC",20010,2,Other,12/31/08,"RE/MAX Supreme Properties, LLC. (RMAX115)","$270,000 "
DCDC110642,RES,CLS,762-A Princeton Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,1/30/09,"Ivan Brown Realty, Inc. (IVAN1)","$385,000 "
DCDC113366,RES,CLS,735 Otis Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,9/8/08,RE/MAX Specialists (RMSP1),"$410,900 "
DCDC114584,RES,CLS,733 Otis Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,11/30/08,Prudential Carruthers REALTORS (PCR23),"$336,000 "
