MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1006038268,RES,CLS,211 62nd St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,8/31/09,Fairfax Realty Elite (FXR4),"$47,500 "
1006040692,RES,CLS,5152 H St SE,Washington,"Washington, DC",20019,5,Twin/Semi-Detached,6/30/09,ERA Realty Group (RTR1),"$84,000 "
1006041228,RES,CLS,3132 Lyndale Pl SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,8/6/09,"Daniels Realty, LLC (DANR1)","$180,000 "
1006041922,RES,CLS,920 Hilltop Ter SE,Washington,"Washington, DC",20019,3,Detached,1/8/09,"McEnearney Associates, Inc. (MCE7)","$200,000 "
1006042124,RES,CLS,317 54th St NE,Washington,"Washington, DC",20019,5,Detached,12/31/08,CENTURY 21 Home Center (HOM1),"$106,000 "
1006042554,RES,CLS,700 Ridge Rd SE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,1/27/09,Prudential Carruthers REALTORS (PCR23),"$184,900 "
1006043736,RES,CLS,4370 Southern Ave SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,8/26/09,"Habitat Real Estate, Inc. (HAB1)","$110,000 "
1006044502,RES,CLS,820 48th Pl NE,Washington,"Washington, DC",20019,3,Detached,12/29/08,Realty Executives/2000 (RTE1),"$249,900 "
1006047620,RES,CLS,4940 A St SE #408,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,1/2/09,"Long & Foster Real Estate, Inc. (LNG54)","$255,000 "
1006047864,RES,CLS,5329 Gay St NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,1/13/09,Coldwell Banker Residential Brokerage (CBRB49),"$155,000 "
1006051498,RES,CLS,3116 M Pl SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,8/19/09,RE/MAX Specialists (RMSP1),"$118,750 "
1006053088,RES,CLS,18 35th St NE,Washington,"Washington, DC",20019,2,Row/Townhouse,6/26/09,RE/MAX Professionals (RMXP1),"$46,000 "
1006053906,RES,CLS,1112 50th St NE,Washington,"Washington, DC",20019,3,Detached,2/27/09,Fairfax Realty Premier (FXR3),"$61,000 "
1006055052,RES,CLS,4549 Eads Pl NE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,5/6/09,RE/MAX Excellence Realty (RXER1),"$95,000 "
1006055368,RES,CLS,903 44th St NE,Washington,"Washington, DC",20019,4,Detached,7/15/09,RE/MAX Excellence Realty (RXER1),"$205,000 "
1006055474,RES,CLS,250 57th St NE,Washington,"Washington, DC",20019,6,Detached,2/24/09,Coldwell Banker Residential Brokerage (CBRB49),"$225,000 "
1006057816,RES,CLS,4334 G St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,6/29/09,"Long & Foster Real Estate, Inc. (LNG35)","$147,000 "
1006060002,RES,CLS,4527 Douglas St NE,Washington,"Washington, DC",20019,3,Detached,12/24/08,RE/MAX Allegiance (RMAX20),"$293,000 "
1006060648,RES,CLS,4421 C St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/19/09,D.S.A. Properties & Investments LLC (DSPR1),"$154,000 "
1006076204,RES,CLS,5083 Just St NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,5/28/09,"Weichert, REALTORS (WEI60)","$108,000 "
1006076392,RES,CLS,104 53rd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/9/09,Rosselle Realty Services (RRS1),"$80,000 "
1006077606,RES,CLS,3061 M St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/15/08,"Urban Brokers, LLC (UBRO1)","$259,900 "
1006077708,RES,CLS,1521 Olive St NE,Washington,"Washington, DC",20019,3,Detached,2/26/09,"Long & Foster Real Estate, Inc. (LNG1)","$80,000 "
1006077714,RES,CLS,4724 Benning Rd SE #B-301,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,2/18/09,Realty Pros (RPA1),"$109,200 "
1006078510,RES,CLS,B SE #301,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,11/19/08,"Long & Foster Real Estate, Inc. (LNG80)","$215,000 "
1006079218,RES,CLS,3351 Alden Pl NE,Washington,"Washington, DC",20019,2,Row/Townhouse,3/5/09,Realty Executives/2000 (RTE1),"$230,000 "
1006079290,RES,CLS,5212 C St SE,Washington,"Washington, DC",20019,2,Detached,5/14/09,ERA Realty Group (RTR1),"$44,625 "
1006082992,RES,CLS,5062 Central Ave SE,Washington,"Washington, DC",20019,4,Detached,8/7/09,Coldwell Banker Residential Brokerage (CBRB52),"$305,000 "
1006083960,RES,CLS,4538 Alabama Ave SE,Washington,"Washington, DC",20019,3,Detached,1/9/09,RE/MAX All Pro (RXAP1),"$215,000 "
1006084110,RES,CLS,5253 Banks Pl NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,7/30/09,Fairfax Realty Premier (FXR3),"$62,000 "
1006085782,RES,CLS,4914 Nannie Helen Burroughs Ave NE,Washington,"Washington, DC",20019,2,Row/Townhouse,6/1/09,"Long & Foster Real Estate, Inc. (LNG11)","$50,000 "
1006086244,RES,CLS,11 46th St SE #201,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,6/30/09,Realty Executives/2000 (RTE1),"$124,900 "
1006088566,RES,CLS,4512 Edson Pl NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,4/24/09,RE/MAX Excellence Realty (RXER1),"$84,900 "
1006089880,RES,CLS,11 46th St SE #202,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,4/13/09,Heritage Realty Group (HRGP1),"$57,000 "
1006092390,RES,CLS,5049 Jay St NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,3/26/09,Heritage Realty Group (HRGP1),"$70,000 "
1006096740,RES,CLS,526 56th St NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,5/28/09,Jobin Realty (JOBN9),"$60,000 "
1006098830,RES,CLS,314 57th St NE,Washington,"Washington, DC",20019,3,Detached,2/9/09,RE/MAX Advantage Realty (RMA5),"$127,000 "
1006099942,RES,CLS,275 56th St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,5/1/09,Taylor Properties (TAYL1),"$61,000 "
1006100030,RES,CLS,4940 A St SE #406,Washington,"Washington, DC",20019,1,Unit/Flat/Apartment,5/31/09,CENTURY 21 Home Center (HOM1),"$163,400 "
1006101868,RES,CLS,4508 Lee St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,5/28/09,Realty Pros (RPA1),"$65,000 "
1006102004,RES,CLS,5827 Field Pl NE,Washington,"Washington, DC",20019,3,Detached,5/18/09,Holman and Associates (HOL1),"$40,000 "
1006104596,RES,CLS,4207 Gorman St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,8/31/09,Realty Executives Annapolis (REXA1),"$160,000 "
1006106748,RES,CLS,4409 Douglas St NE,Washington,"Washington, DC",20019,2,Detached,2/26/09,Coldwell Banker Residential Brokerage (CBRB62),"$130,000 "
1006109820,RES,CLS,5007 Benning Rd SE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,8/7/09,"Next Century Realty, Inc. (NCRI1)","$240,000 "
1006109824,RES,CLS,5009 Benning Rd SE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,11/8/08,"Next Century Realty, Inc. (NCRI1)","$240,000 "
DCDC109912,RES,CLS,244 60th St NE #202,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,5/29/09,"Essential Properties Realty Brokerage, Inc. (EPRB1)","$135,900 "
DCDC110000,RES,CLS,244 60th St NE #203,Washington,"Washington, DC",20019,1,Unit/Flat/Apartment,12/21/08,"Essential Properties Realty Brokerage, Inc. (EPRB1)","$135,000 "
DCDC113716,RES,CLS,5114 Just St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,11/21/08,"RE/MAX Sails, Inc. (SAIL1)","$185,000 "
DCDC114068,RES,CLS,922 Hilltop Ter SE,Washington,"Washington, DC",20019,3,Detached,10/31/08,Royal Dominion Realty (RODO1),"$270,000 "
DCDC115424,RES,CLS,4727 Sheriff Rd NE,Washington,"Washington, DC",20019,2,Detached,1/14/09,Royal Dominion Realty (RODO1),"$60,000 "
DCDC119810,RES,CLS,5574 Jay St NE,Washington,"Washington, DC",20019,2,Detached,11/7/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$90,000 "
DCDC120148,RES,CLS,107 47th St SE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,12/5/08,RE/MAX Allegiance (RMAX128),"$50,000 "
DCDC120840,RES,CLS,216 62nd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/15/08,Coldwell Banker Residential Brokerage (CBRB45),"$240,000 "
DCDC121056,RES,CLS,424 58th St NE,Washington,"Washington, DC",20019,3,Detached,10/23/08,"Daniels Realty, LLC (DANR1)","$205,000 "
DCDC121112,RES,CLS,324 62nd St NE,Washington,"Washington, DC",20019,3,Detached,1/30/09,"Trademark Realty, Inc (TRA1)","$86,625 "
